mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_clf__max_depth,param_clf__max_features,param_clf__min_samples_leaf,param_clf__min_samples_split,param_clf__n_estimators,param_clf__strategy,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.27758140563964845,0.005254288289176822,0.0269716739654541,0.00045707707272966963,,sqrt,2,10,200,oversample,"{'clf__max_depth': None, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 2, 'clf__min_samples_split': 10, 'clf__n_estimators': 200, 'clf__strategy': 'oversample'}",0.6274617576627606,0.6162852910825127,0.6340712398275083,0.6447936944049146,0.6201671020309778,0.6285558170017348,0.010160923801897759,67
0.6062633514404296,0.00893445394819457,0.05451898574829102,0.00492058631356331,,sqrt,2,10,500,none,"{'clf__max_depth': None, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 2, 'clf__min_samples_split': 10, 'clf__n_estimators': 500, 'clf__strategy': 'none'}",0.6377730664373501,0.628153781518995,0.659373000445997,0.6423479781096197,0.6492244695543036,0.6433744592132531,0.010528762857285217,17
0.5763109683990478,0.015929285338190137,0.05746293067932129,0.0011065696317924196,,sqrt,2,10,500,undersample,"{'clf__max_depth': None, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 2, 'clf__min_samples_split': 10, 'clf__n_estimators': 500, 'clf__strategy': 'undersample'}",0.6117104461279148,0.5912115017674402,0.618200575683482,0.6322353665713731,0.6198972610695113,0.6146510302439443,0.013471374279730313,100
0.6470213413238526,0.009648879292658421,0.06150574684143066,0.012958614235649956,,sqrt,2,10,500,oversample,"{'clf__max_depth': None, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 2, 'clf__min_samples_split': 10, 'clf__n_estimators': 500, 'clf__strategy': 'oversample'}",0.6275133452014509,0.620364353003956,0.6263557205296713,0.6529381942587862,0.6283140406289993,0.6310971307245727,0.01127204199511205,57
0.2588000774383545,0.004279128119908848,0.027479267120361327,0.0009400126702870936,,sqrt,4,2,200,none,"{'clf__max_depth': None, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 4, 'clf__min_samples_split': 2, 'clf__n_estimators': 200, 'clf__strategy': 'none'}",0.6289697904633877,0.6259701852046455,0.6482719834257695,0.6380584231874906,0.6468412148214162,0.6376223194205419,0.009046900590497314,30
0.25441527366638184,0.007184715673645406,0.0292999267578125,0.003982845869074695,,sqrt,4,2,200,undersample,"{'clf__max_depth': None, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 4, 'clf__min_samples_split': 2, 'clf__n_estimators': 200, 'clf__strategy': 'undersample'}",0.6198745991750024,0.5968821099405636,0.6179773229736962,0.6301677732743137,0.6086007221896578,0.6147005055106468,0.011237862138873376,98
0.27870659828186034,0.0042226485584858815,0.027190589904785158,0.0004254266355140097,,sqrt,4,2,200,oversample,"{'clf__max_depth': None, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 4, 'clf__min_samples_split': 2, 'clf__n_estimators': 200, 'clf__strategy': 'oversample'}",0.6275603763387454,0.6180047229792878,0.6261527796652481,0.6495207826575968,0.6247582575754704,0.6291993838432697,0.01067681063590122,65
0.6098923683166504,0.007364512969515838,0.055606746673583986,0.003803996576750793,,sqrt,4,2,500,none,"{'clf__max_depth': None, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 4, 'clf__min_samples_split': 2, 'clf__n_estimators': 500, 'clf__strategy': 'none'}",0.62995717982836,0.6286775037930213,0.6509657974238744,0.637997262561339,0.6519462708668935,0.6399088028946976,0.009959805528339609,23
0.5870556831359863,0.011741202523264998,0.0630126953125,0.011317509760541895,,sqrt,4,2,500,undersample,"{'clf__max_depth': None, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 4, 'clf__min_samples_split': 2, 'clf__n_estimators': 500, 'clf__strategy': 'undersample'}",0.615169821418732,0.59064047603215,0.6230275296210916,0.6247579596707922,0.6144389721372074,0.6136069517759947,0.012195786907777928,105
0.6500479221343994,0.006478642578040435,0.058389711380004886,0.00036645279661212687,,sqrt,4,2,500,oversample,"{'clf__max_depth': None, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 4, 'clf__min_samples_split': 2, 'clf__n_estimators': 500, 'clf__strategy': 'oversample'}",0.6208828540077874,0.6224007176695209,0.6264574068421045,0.6513309784114146,0.6291301377826284,0.6300404189426911,0.011037939491361823,61
0.2641857624053955,0.004978346585721588,0.027321243286132814,0.00037427211295926183,,sqrt,4,10,200,none,"{'clf__max_depth': None, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 4, 'clf__min_samples_split': 10, 'clf__n_estimators': 200, 'clf__strategy': 'none'}",0.6335865531152388,0.6243727036000809,0.6486437933136062,0.6336775938596242,0.6381589931719243,0.6356879274120949,0.00787974786514125,36
0.25838184356689453,0.008590089513479247,0.0269777774810791,0.000684234422560379,,sqrt,4,10,200,undersample,"{'clf__max_depth': None, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 4, 'clf__min_samples_split': 10, 'clf__n_estimators': 200, 'clf__strategy': 'undersample'}",0.6125717069554261,0.5969192852198206,0.619385415710139,0.6256650606777424,0.6143845087379981,0.6137851954602253,0.00957898035729794,103
0.28114824295043944,0.004873597266981497,0.027035236358642578,0.0009937739064491253,,sqrt,4,10,200,oversample,"{'clf__max_depth': None, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 4, 'clf__min_samples_split': 10, 'clf__n_estimators': 200, 'clf__strategy': 'oversample'}",0.6257986644129139,0.6136481333547521,0.6246352969152235,0.6458429302333693,0.6256986539823863,0.6271247357797289,0.010411331297657294,72
0.6109811782836914,0.006698760526703946,0.05194382667541504,0.004893696818280387,,sqrt,4,10,500,none,"{'clf__max_depth': None, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 4, 'clf__min_samples_split': 10, 'clf__n_estimators': 500, 'clf__strategy': 'none'}",0.63233944223878,0.6281360674968631,0.6512470116683735,0.6319830188260338,0.6433720285584835,0.6374155137577067,0.008581107494728728,32
0.5970738887786865,0.009266503578598007,0.05846748352050781,0.006843209404509694,,sqrt,4,10,500,undersample,"{'clf__max_depth': None, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 4, 'clf__min_samples_split': 10, 'clf__n_estimators': 500, 'clf__strategy': 'undersample'}",0.6133811391925162,0.5991628303431481,0.6212419311258142,0.6311270104796579,0.6187460913662384,0.6167318005014749,0.010502536454437874,91
