mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_clf__max_depth,param_clf__max_features,param_clf__min_samples_leaf,param_clf__min_samples_split,param_clf__n_estimators,param_clf__strategy,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.5722695827484131,0.012034340618915562,0.06614689826965332,0.005367938129496197,20,sqrt,1,10,200,oversample,"{'clf__max_depth': 20, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 10, 'clf__n_estimators': 200, 'clf__strategy': 'oversample'}",0.5932197927287399,0.5869299761238206,0.596517157621264,0.6222446167785197,0.5974435864843288,0.5992710259473346,0.012063400313670087,26
1.1609399318695068,0.035113756829722245,0.1286569595336914,0.010268750371671716,20,sqrt,1,10,500,none,"{'clf__max_depth': 20, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 10, 'clf__n_estimators': 500, 'clf__strategy': 'none'}",0.5786919232070593,0.5941489710209152,0.6095598450203412,0.6153431388508527,0.5981484227277372,0.5991784601653812,0.012768123771590463,27
1.0924681663513183,0.0272779236866508,0.13416404724121095,0.011087728602970848,20,sqrt,1,10,500,undersample,"{'clf__max_depth': 20, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 10, 'clf__n_estimators': 500, 'clf__strategy': 'undersample'}",0.5928614817837375,0.5582242369078766,0.5590790098000538,0.6023090168646985,0.5731321893822496,0.5771211869477233,0.017780386025420453,69
1.2149741649627686,0.015078163810930368,0.1385179042816162,0.008510513275933607,20,sqrt,1,10,500,oversample,"{'clf__max_depth': 20, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 10, 'clf__n_estimators': 500, 'clf__strategy': 'oversample'}",0.5985482569428018,0.5895038510307309,0.6029831051756579,0.6199636704005975,0.5946775218400842,0.6011352810779744,0.010407768363820267,21
0.5158247947692871,0.013841252316418218,0.0666959285736084,0.004024778550054634,20,sqrt,2,2,200,none,"{'clf__max_depth': 20, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 2, 'clf__min_samples_split': 2, 'clf__n_estimators': 200, 'clf__strategy': 'none'}",0.5733760449982143,0.5877817634548697,0.5949907484541487,0.5999012183565987,0.5887420419748006,0.5889583634477263,0.00894846996091717,45
0.5235463142395019,0.015961889855405118,0.0645606517791748,0.005003869394593134,20,sqrt,2,2,200,undersample,"{'clf__max_depth': 20, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 2, 'clf__min_samples_split': 2, 'clf__n_estimators': 200, 'clf__strategy': 'undersample'}",0.5817842400949602,0.5666853697646039,0.5459124084266388,0.5912262054122147,0.548080337715428,0.5667377122827691,0.01793252877393134,80
0.577126932144165,0.020024917435129942,0.06408829689025879,0.004397179750044517,20,sqrt,2,2,200,oversample,"{'clf__max_depth': 20, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 2, 'clf__min_samples_split': 2, 'clf__n_estimators': 200, 'clf__strategy': 'oversample'}",0.5871357108333682,0.5769435567219486,0.5932432769677445,0.618166685814866,0.5814119875971226,0.5913802435870099,0.014469170632904265,39
1.1524183750152588,0.003621202462563479,0.1321714401245117,0.015395863923195018,20,sqrt,2,2,500,none,"{'clf__max_depth': 20, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 2, 'clf__min_samples_split': 2, 'clf__n_estimators': 500, 'clf__strategy': 'none'}",0.5721983697917336,0.5878415398560579,0.5988277397381772,0.6141910565528564,0.5851850766802329,0.5916487565238115,0.014101664373360488,38
1.0922832012176513,0.023472322184228237,0.1275404453277588,0.0075183099798009955,20,sqrt,2,2,500,undersample,"{'clf__max_depth': 20, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 2, 'clf__min_samples_split': 2, 'clf__n_estimators': 500, 'clf__strategy': 'undersample'}",0.5842263317987224,0.5619812112590872,0.5509959415497966,0.5878431928692944,0.5565328065702748,0.5683158968094351,0.0149225168102408,77
1.2109267234802246,0.01950082716551303,0.14364848136901856,0.007161546189038954,20,sqrt,2,2,500,oversample,"{'clf__max_depth': 20, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 2, 'clf__min_samples_split': 2, 'clf__n_estimators': 500, 'clf__strategy': 'oversample'}",0.5819769650210912,0.5877191687430358,0.5910014000757691,0.6225410612582587,0.5839638742363388,0.5934404938668987,0.01487779940323791,35
